master_seed,total_atoms,LogisticRegression/Macro-Precision,LogisticRegression/Macro-Recall,LogisticRegression/Macro-F1,LogisticRegression/Macro-PR-AUC,LogisticRegression/Accuracy,LogisticRegression/ROC-AUC,LogisticRegression/MCC,LogisticRegression/Minority-Precision,LogisticRegression/Minority-Recall,LogisticRegression/Minority-F1,LogisticRegression/Minority-PR-AUC,GradientBoosting/Macro-Precision,GradientBoosting/Macro-Recall,GradientBoosting/Macro-F1,GradientBoosting/Macro-PR-AUC,GradientBoosting/Accuracy,GradientBoosting/ROC-AUC,GradientBoosting/MCC,GradientBoosting/Minority-Precision,GradientBoosting/Minority-Recall,GradientBoosting/Minority-F1,GradientBoosting/Minority-PR-AUC,LinearSVM/Macro-Precision,LinearSVM/Macro-Recall,LinearSVM/Macro-F1,LinearSVM/Macro-PR-AUC,LinearSVM/Accuracy,LinearSVM/ROC-AUC,LinearSVM/MCC,LinearSVM/Minority-Precision,LinearSVM/Minority-Recall,LinearSVM/Minority-F1,LinearSVM/Minority-PR-AUC,RandomForest/Macro-Precision,RandomForest/Macro-Recall,RandomForest/Macro-F1,RandomForest/Macro-PR-AUC,RandomForest/Accuracy,RandomForest/ROC-AUC,RandomForest/MCC,RandomForest/Minority-Precision,RandomForest/Minority-Recall,RandomForest/Minority-F1,RandomForest/Minority-PR-AUC,SRC_pure/Macro-Precision,SRC_pure/Macro-Recall,SRC_pure/Macro-F1,SRC_pure/Macro-PR-AUC,SRC_pure/Accuracy,SRC_pure/ROC-AUC,SRC_pure/MCC,SRC_pure/Minority-Precision,SRC_pure/Minority-Recall,SRC_pure/Minority-F1,SRC_pure/Minority-PR-AUC,SRC_fddl/Macro-Precision,SRC_fddl/Macro-Recall,SRC_fddl/Macro-F1,SRC_fddl/Macro-PR-AUC,SRC_fddl/Accuracy,SRC_fddl/ROC-AUC,SRC_fddl/MCC,SRC_fddl/Minority-Precision,SRC_fddl/Minority-Recall,SRC_fddl/Minority-F1,SRC_fddl/Minority-PR-AUC
40,128,0.5884314198174099,0.6822050747964401,0.6121179984745411,0.5902061755057847,0.8926186608915359,0.7898190902072743,0.2538712544750709,0.2056239015817223,0.45,0.2822677925211098,0.19857337405614792,0.6091729018220556,0.6265847814370822,0.6170344252810784,0.5881820238975539,0.9260061360765205,0.7633948989847495,0.23511382703700723,0.2532894736842105,0.29615384615384616,0.2730496453900709,0.19468655530243592,0.5853148259907464,0.6760571278749654,0.6079892727366744,0.5861981572126358,0.8913553510196716,0.7845141508746886,0.24511453020237906,0.2,0.43846153846153846,0.2746987951807229,0.19122862648451389,0.6468359222166329,0.6262774387135304,0.6356032255539028,0.6127119440688217,0.9393611261505144,0.7803337071941504,0.27233849649768993,0.32882882882882886,0.28076923076923077,0.3029045643153527,0.24316661750931506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,128,0.5998362329782785,0.6338626862627998,0.6135109880763467,0.5782575826027099,0.9189676953618481,0.7622958938429492,0.2312085321334927,0.23380281690140844,0.3192307692307692,0.26991869918699185,0.17534810347888552,0.571417408236118,0.6218089522671988,0.5868512844429814,0.5906706124349765,0.8994766287673706,0.7344726377580004,0.18653985816313196,0.17787418655097614,0.3153846153846154,0.2274618585298197,0.20379676760363738,0.6003025358027507,0.6498743681994961,0.6184327091495594,0.5819000863783548,0.914636347229742,0.7706793585131021,0.2452164691226476,0.23308270676691728,0.3576923076923077,0.2822458270106222,0.1828097829647415,0.5924009732682418,0.6300460285785034,0.6068451964000174,0.5905103739647599,0.9151777657462552,0.7513575517457359,0.21923849671372325,0.2192513368983957,0.3153846153846154,0.2586750788643533,0.20100983703603925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
