master_seed,total_atoms,LogisticRegression/Macro-Precision,LogisticRegression/Macro-Recall,LogisticRegression/Macro-F1,LogisticRegression/Macro-PR-AUC,LogisticRegression/Accuracy,LogisticRegression/ROC-AUC,LogisticRegression/MCC,LogisticRegression/Minority-Precision,LogisticRegression/Minority-Recall,LogisticRegression/Minority-F1,LogisticRegression/Minority-PR-AUC,GradientBoosting/Macro-Precision,GradientBoosting/Macro-Recall,GradientBoosting/Macro-F1,GradientBoosting/Macro-PR-AUC,GradientBoosting/Accuracy,GradientBoosting/ROC-AUC,GradientBoosting/MCC,GradientBoosting/Minority-Precision,GradientBoosting/Minority-Recall,GradientBoosting/Minority-F1,GradientBoosting/Minority-PR-AUC,LinearSVM/Macro-Precision,LinearSVM/Macro-Recall,LinearSVM/Macro-F1,LinearSVM/Macro-PR-AUC,LinearSVM/Accuracy,LinearSVM/ROC-AUC,LinearSVM/MCC,LinearSVM/Minority-Precision,LinearSVM/Minority-Recall,LinearSVM/Minority-F1,LinearSVM/Minority-PR-AUC,RandomForest/Macro-Precision,RandomForest/Macro-Recall,RandomForest/Macro-F1,RandomForest/Macro-PR-AUC,RandomForest/Accuracy,RandomForest/ROC-AUC,RandomForest/MCC,RandomForest/Minority-Precision,RandomForest/Minority-Recall,RandomForest/Minority-F1,RandomForest/Minority-PR-AUC,SRC_pure/Macro-Precision,SRC_pure/Macro-Recall,SRC_pure/Macro-F1,SRC_pure/Macro-PR-AUC,SRC_pure/Accuracy,SRC_pure/ROC-AUC,SRC_pure/MCC,SRC_pure/Minority-Precision,SRC_pure/Minority-Recall,SRC_pure/Minority-F1,SRC_pure/Minority-PR-AUC,SRC_fddl/Macro-Precision,SRC_fddl/Macro-Recall,SRC_fddl/Macro-F1,SRC_fddl/Macro-PR-AUC,SRC_fddl/Accuracy,SRC_fddl/ROC-AUC,SRC_fddl/MCC,SRC_fddl/Minority-Precision,SRC_fddl/Minority-Recall,SRC_fddl/Minority-F1,SRC_fddl/Minority-PR-AUC
56,32,0.5899461808668167,0.6183833918401236,0.6014916007557561,0.5662804054313385,0.9173434398123083,0.750686423025942,0.2063795917631294,0.21551724137931033,0.28846153846153844,0.24671052631578946,0.15140438072042836,0.6236736123561559,0.6627740229851573,0.6397762504648101,0.619195091424636,0.9252842447211694,0.7749981792492681,0.2837664632779451,0.27873563218390807,0.3730769230769231,0.3190789473684211,0.25623128715378923,0.574202663410911,0.6464240455624664,0.5927198055445044,0.5711194306767354,0.8906334596643205,0.7651216989789229,0.2084711411024133,0.18081180811808117,0.3769230769230769,0.24438902743142144,0.16042401917692614,0.6896132366412664,0.687531863137809,0.6885656720257117,0.642868418585477,0.9445948384768093,0.8023990211644065,0.37713935643433955,0.4085603112840467,0.40384615384615385,0.40618955512572535,0.3030393585268948,0.519711519287917,0.5266375832083084,0.521880845283691,0.5064931397321509,0.8992961559285327,0.524166460314917,0.04582869124005466,0.08379888268156424,0.11538461538461539,0.0970873786407767,0.05837266621027114,0.5445824604973796,0.5248929398569618,0.5302224830901672,0.5116795353588386,0.9343078866630572,0.5469178331609689,0.06662697675376379,0.13380281690140844,0.07307692307692308,0.0945273631840796,0.06669184476076052
87,32,0.5655335553533944,0.6187792230492477,0.5803857857369052,0.5585964887653155,0.8937014979245623,0.7345789696007459,0.17645424096383805,0.1663286004056795,0.3153846153846154,0.21779548472775564,0.13939006157769676,0.6656059612912405,0.6424194864026336,0.6529554529084789,0.6353117763665042,0.9422486915719184,0.8063409464990605,0.30715153232444,0.36486486486486486,0.31153846153846154,0.3360995850622407,0.2873332245897319,0.5722418911190392,0.6352348040143911,0.5894668041798887,0.5602308701500345,0.8937014979245623,0.7431088226297466,0.19768275581964406,0.1780821917808219,0.35,0.23605706874189364,0.14185123271691497,0.740171223747866,0.6850469025388548,0.7084758246961645,0.6902097101447192,0.9537989532575347,0.8304567899436296,0.4216298899912522,0.51010101010101,0.38846153846153847,0.4410480349344978,0.39503273111180687,0.5124362964403812,0.5186255516874718,0.5134470787320529,0.5082832170706044,0.890994405341996,0.5423404658208673,0.030438980413347767,0.07,0.1076923076923077,0.08484848484848485,0.05790912128937031,0.5371381487237384,0.5195971042780358,0.5236742568163166,0.5137281862960916,0.9346688323407327,0.5682876203516234,0.05395554367189006,0.11940298507462686,0.06153846153846154,0.08121827411167512,0.06732254275051178
