master_seed,total_atoms,LogisticRegression/Macro-Precision,LogisticRegression/Macro-Recall,LogisticRegression/Macro-F1,LogisticRegression/Macro-PR-AUC,LogisticRegression/Accuracy,LogisticRegression/ROC-AUC,LogisticRegression/MCC,LogisticRegression/Minority-Precision,LogisticRegression/Minority-Recall,LogisticRegression/Minority-F1,LogisticRegression/Minority-PR-AUC,GradientBoosting/Macro-Precision,GradientBoosting/Macro-Recall,GradientBoosting/Macro-F1,GradientBoosting/Macro-PR-AUC,GradientBoosting/Accuracy,GradientBoosting/ROC-AUC,GradientBoosting/MCC,GradientBoosting/Minority-Precision,GradientBoosting/Minority-Recall,GradientBoosting/Minority-F1,GradientBoosting/Minority-PR-AUC,LinearSVM/Macro-Precision,LinearSVM/Macro-Recall,LinearSVM/Macro-F1,LinearSVM/Macro-PR-AUC,LinearSVM/Accuracy,LinearSVM/ROC-AUC,LinearSVM/MCC,LinearSVM/Minority-Precision,LinearSVM/Minority-Recall,LinearSVM/Minority-F1,LinearSVM/Minority-PR-AUC,RandomForest/Macro-Precision,RandomForest/Macro-Recall,RandomForest/Macro-F1,RandomForest/Macro-PR-AUC,RandomForest/Accuracy,RandomForest/ROC-AUC,RandomForest/MCC,RandomForest/Minority-Precision,RandomForest/Minority-Recall,RandomForest/Minority-F1,RandomForest/Minority-PR-AUC,SRC_pure/Macro-Precision,SRC_pure/Macro-Recall,SRC_pure/Macro-F1,SRC_pure/Macro-PR-AUC,SRC_pure/Accuracy,SRC_pure/ROC-AUC,SRC_pure/MCC,SRC_pure/Minority-Precision,SRC_pure/Minority-Recall,SRC_pure/Minority-F1,SRC_pure/Minority-PR-AUC,SRC_fddl/Macro-Precision,SRC_fddl/Macro-Recall,SRC_fddl/Macro-F1,SRC_fddl/Macro-PR-AUC,SRC_fddl/Accuracy,SRC_fddl/ROC-AUC,SRC_fddl/MCC,SRC_fddl/Minority-Precision,SRC_fddl/Minority-Recall,SRC_fddl/Minority-F1,SRC_fddl/Minority-PR-AUC
16,32,0.5791841139186049,0.6608618705664719,0.5996444376839013,0.5747716127204203,0.890272513986645,0.7506809607737461,0.2257228804006843,0.18928571428571428,0.4076923076923077,0.25853658536585367,0.16875731034047467,0.6389850209155563,0.6541411154647284,0.6460708490142596,0.6346306755433291,0.9332250496300307,0.7785726770862161,0.29273405102114414,0.3103448275862069,0.34615384615384615,0.32727272727272727,0.2872510299887939,0.5763503966002671,0.6578026451866634,0.5960640627822873,0.5774981065893279,0.8879263670817542,0.7662432814297991,0.21952944717803102,0.18388791593695272,0.40384615384615385,0.2527075812274368,0.1722967833424419,0.7052097443541208,0.6802834544739487,0.6917946844478382,0.679036978205075,0.9482042952535643,0.8125802951072786,0.3846864780772871,0.44052863436123346,0.38461538461538464,0.4106776180698152,0.37409063137624304,0.5391030069926992,0.5647142149651144,0.5461579456623588,0.5231741968207451,0.8917162966973471,0.5677213668739896,0.10060855630229293,0.11883408071748879,0.20384615384615384,0.1501416430594901,0.08738866284777594,0.5819782814928446,0.55915910448196,0.5680481423228015,0.5296545330910262,0.9334055224688684,0.5896912735058919,0.13928046122966023,0.20540540540540542,0.14615384615384616,0.1707865168539326,0.09757193457689228
48,32,0.5889616911029818,0.6335429624342709,0.6050348410583134,0.5781406178380986,0.9113878361306623,0.7364011769332731,0.21799273174172312,0.2119700748129676,0.3269230769230769,0.25718608169440244,0.17789688424578037,0.6417227429303853,0.6546145106550333,0.6478176943979842,0.6348043093035137,0.9341274138242195,0.7839722954568628,0.2960567009670317,0.3157894736842105,0.34615384615384615,0.3302752293577982,0.2879512922971816,0.5875236164643654,0.6498681776470074,0.6071501959328168,0.5852632027109809,0.9041689225771521,0.7566559363756864,0.22905898716784773,0.20734341252699784,0.36923076923076925,0.26556016597510373,0.19004029062101171,0.6736089285778794,0.7100050252720201,0.6896980422024103,0.6766055779946669,0.9386392347951633,0.8254930592982097,0.3818834766440984,0.3742138364779874,0.4576923076923077,0.4117647058823529,0.36809064956764076,0.5368006409826699,0.5503772595516584,0.5416484485701794,0.5223751462689837,0.9027251398664501,0.567750863035847,0.08611423674286044,0.11570247933884298,0.16153846153846155,0.1348314606741573,0.08449547940429966,0.5652132808954773,0.5339107540821231,0.5424901204635268,0.527375641805155,0.9375563977621368,0.5914490262625085,0.09405172048048771,0.17424242424242425,0.08846153846153847,0.11734693877551021,0.09258421625904308
56,32,0.5624282652285142,0.6578197602435436,0.5768673812823486,0.5671451133080578,0.8635625338386573,0.7541724323773178,0.19851865253204248,0.15555555555555556,0.4307692307692308,0.22857142857142856,0.15271226612091843,0.6122704564605973,0.6793180924358732,0.6355408079318766,0.6160110427352479,0.9149972929074174,0.7974254584650342,0.2837754329706436,0.2540792540792541,0.41923076923076924,0.3164005805515239,0.24776821807910213,0.5666667190915811,0.6543585131021222,0.5833708564341675,0.5705662444512022,0.8743909041689226,0.7691899844143736,0.20288494899694579,0.1646153846153846,0.4115384615384615,0.23516483516483516,0.15839823851962037,0.6667733931259975,0.6879695716137677,0.6765963455618628,0.6483085863101232,0.9384587619563256,0.8093965303774053,0.3541091541458269,0.36271186440677966,0.4115384615384615,0.3855855855855856,0.31298543699051173,0.5326852142227797,0.5478209255240121,0.5374873171307221,0.5132740916303786,0.8978523732178307,0.5498357682839788,0.07907053041643088,0.1076923076923077,0.16153846153846155,0.12923076923076923,0.06999579462042985,0.5675304837728463,0.5371888336999112,0.5461173001310615,0.5190871127055071,0.9368345064067858,0.5712951364106449,0.10022734019623446,0.17857142857142858,0.09615384615384616,0.125,0.07857079445957847
90,32,0.5796100121308206,0.6448206924679184,0.5984723386326719,0.5827551761515803,0.8980328460566684,0.7769190712714666,0.21474801125193066,0.1919191919191919,0.36538461538461536,0.25165562913907286,0.18243552941673163,0.6741294056735986,0.6503958312091241,0.6612178929337644,0.651746411420654,0.9435120014437827,0.8160655761583617,0.32365621702189895,0.3811659192825112,0.3269230769230769,0.35196687370600416,0.31839569699108644,0.5844152084101458,0.656075116892197,0.6049649928098002,0.5858595965840856,0.8985742645731818,0.784602639360261,0.22956579466543084,0.2003968253968254,0.38846153846153847,0.2643979057591623,0.18780331843556541,0.7189132414255819,0.6996089027427789,0.7087381081525813,0.6928010734242194,0.9501894964807797,0.8373115522992441,0.41807670069892894,0.4661016949152542,0.4230769230769231,0.4435483870967742,0.3989256233123027,0.5433832010178319,0.5637736151369933,0.5502249880888659,0.5228925358793008,0.9003789929615593,0.5757698134094649,0.10519892708810342,0.12755102040816327,0.19230769230769232,0.15337423312883436,0.0852617977268747,0.5697345449191225,0.5434609558213043,0.552284716606417,0.5302835721161138,0.9348493051795704,0.5998372248845645,0.1101041320922832,0.18238993710691823,0.11153846153846154,0.13842482100238662,0.095588793421334
26,32,0.5882438210036098,0.6394363684034201,0.6057853568331292,0.5788196442474915,0.908680743548096,0.7710762821726654,0.2218503814266255,0.2099056603773585,0.3423076923076923,0.260233918128655,0.17496014634513957,0.6589828585360364,0.6728689933433354,0.6655685167405356,0.6454808001338042,0.9375563977621368,0.8271878140795011,0.3315611962457037,0.3485915492957746,0.38076923076923075,0.3639705882352941,0.30416943014609227,0.60441722102194,0.6158037522031083,0.6097213686427512,0.5817253368798511,0.926367081754196,0.7823561971071913,0.21992640577213038,0.24482758620689654,0.27307692307692305,0.2581818181818182,0.17957347986953315,0.6779906983900869,0.708934059691492,0.6919580063603994,0.6781898160935329,0.9400830175058653,0.8400237425895444,0.38568546356825406,0.38311688311688313,0.45384615384615384,0.4154929577464789,0.36975528058006807,0.5317283952021308,0.5406376997363553,0.53511482379903,0.5110791252012534,0.905071286771341,0.5248437795871994,0.07181556926852578,0.10650887573964497,0.13846153846153847,0.12040133779264214,0.06746099999145638,0.5689533713518954,0.5329344675396559,0.5419965902075529,0.5170246768201509,0.9391806533116765,0.5523655193509388,0.09530881534336348,0.18181818181818182,0.08461538461538462,0.11548556430446194,0.07643163735169457
