master_seed,total_atoms,LogisticRegression/Macro-Precision,LogisticRegression/Macro-Recall,LogisticRegression/Macro-F1,LogisticRegression/Macro-PR-AUC,LogisticRegression/Accuracy,LogisticRegression/ROC-AUC,LogisticRegression/MCC,LogisticRegression/Minority-Precision,LogisticRegression/Minority-Recall,LogisticRegression/Minority-F1,LogisticRegression/Minority-PR-AUC,GradientBoosting/Macro-Precision,GradientBoosting/Macro-Recall,GradientBoosting/Macro-F1,GradientBoosting/Macro-PR-AUC,GradientBoosting/Accuracy,GradientBoosting/ROC-AUC,GradientBoosting/MCC,GradientBoosting/Minority-Precision,GradientBoosting/Minority-Recall,GradientBoosting/Minority-F1,GradientBoosting/Minority-PR-AUC,LinearSVM/Macro-Precision,LinearSVM/Macro-Recall,LinearSVM/Macro-F1,LinearSVM/Macro-PR-AUC,LinearSVM/Accuracy,LinearSVM/ROC-AUC,LinearSVM/MCC,LinearSVM/Minority-Precision,LinearSVM/Minority-Recall,LinearSVM/Minority-F1,LinearSVM/Minority-PR-AUC,RandomForest/Macro-Precision,RandomForest/Macro-Recall,RandomForest/Macro-F1,RandomForest/Macro-PR-AUC,RandomForest/Accuracy,RandomForest/ROC-AUC,RandomForest/MCC,RandomForest/Minority-Precision,RandomForest/Minority-Recall,RandomForest/Minority-F1,RandomForest/Minority-PR-AUC,SRC_pure/Macro-Precision,SRC_pure/Macro-Recall,SRC_pure/Macro-F1,SRC_pure/Macro-PR-AUC,SRC_pure/Accuracy,SRC_pure/ROC-AUC,SRC_pure/MCC,SRC_pure/Minority-Precision,SRC_pure/Minority-Recall,SRC_pure/Minority-F1,SRC_pure/Minority-PR-AUC,SRC_fddl/Macro-Precision,SRC_fddl/Macro-Recall,SRC_fddl/Macro-F1,SRC_fddl/Macro-PR-AUC,SRC_fddl/Accuracy,SRC_fddl/ROC-AUC,SRC_fddl/MCC,SRC_fddl/Minority-Precision,SRC_fddl/Minority-Recall,SRC_fddl/Minority-F1,SRC_fddl/Minority-PR-AUC
23,512,0.5928116091921001,0.6270519860748984,0.60627686769572,0.5768627322558698,0.9164410756181195,0.7549524419908817,0.21718102383646332,0.22038567493112948,0.3076923076923077,0.2568218298555377,0.1765276222992784,0.5463487019439313,0.5487149141333955,0.5474833079810646,0.5265791112548324,0.9169824941346327,0.5968304371258357,0.09503416302347178,0.13503649635036497,0.1423076923076923,0.13857677902621723,0.09037922289777714,0.5968695014662756,0.625099412989964,0.6085548034705379,0.56905337070677,0.919689586717199,0.7472586776979885,0.22016646220586408,0.2287390029325513,0.3,0.259567387687188,0.16173840416433408,0.5805010563471001,0.5910226064410878,0.585309483744944,0.5709209862936454,0.9209528965890633,0.7297579858127103,0.17120065385358707,0.19932432432432431,0.22692307692307692,0.21223021582733814,0.16390065315326954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,512,0.5974332993831029,0.6347442937672061,0.6120200723538336,0.5785185994306677,0.9171629669734704,0.7625267650357596,0.22916004114840752,0.22888283378746593,0.3230769230769231,0.2679425837320574,0.17603793249267416,0.5963752507307346,0.5596976825484684,0.5723877141534187,0.552303358011772,0.9379173434398123,0.6449437752173977,0.15170206489896487,0.23417721518987342,0.1423076923076923,0.17703349282296652,0.13627797234751474,0.5842136616362192,0.6559804378541361,0.6047410803034018,0.5697599212739705,0.898393791734344,0.7637874528425561,0.22922202176333345,0.2,0.38846153846153847,0.26405228758169935,0.1594349698578708,0.6317923306492483,0.5886385154326832,0.6049713093375065,0.5765576564949118,0.9408049088612164,0.7273895532606005,0.216165460091687,0.3023255813953488,0.2,0.24074074074074073,0.1754441348416843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
